[2025-03-16 15:33:50] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-03-16 15:34:46] [class-ss-page.php:119] Checking Content Identical:c1bdae1b3801844c24c5fbebfcec24b8a57e7813===. Value: FALSE
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/frontend.min.js
[2025-03-16 15:34:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:304; Total: 1179
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96c7e90-FOYqWv.tmp
[2025-03-16 15:34:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?simply_static_page=2087
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?simply_static_page=2087
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:103] Filesize: 24211 bytes
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/frontend.min.js
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96c7e90-FOYqWv.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/frontend.min.js
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:46] [class-ss-page.php:119] Checking Content Identical:3755682373ad0cdddbb3bed7808366ecd97202d6===. Value: FALSE
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/gallery.1628df47530ab42dafba.bundle.min.js
[2025-03-16 15:34:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:303; Total: 1179
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96cf257-T9N17m.tmp
[2025-03-16 15:34:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/gallery.1628df47530ab42dafba.bundle.min.js?simply_static_page=2088
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/gallery.1628df47530ab42dafba.bundle.min.js?simply_static_page=2088
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:103] Filesize: 5978 bytes
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/gallery.1628df47530ab42dafba.bundle.min.js
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96cf257-T9N17m.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/gallery.1628df47530ab42dafba.bundle.min.js
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:46] [class-ss-page.php:119] Checking Content Identical:dba2a7b306463cef67f74857df5e0c3b3ec83d7f===. Value: FALSE
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/gallery.b7d55bc976e04f751975.bundle.js
[2025-03-16 15:34:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:302; Total: 1179
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96d846c-csBEfK.tmp
[2025-03-16 15:34:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/gallery.b7d55bc976e04f751975.bundle.js?simply_static_page=2089
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/gallery.b7d55bc976e04f751975.bundle.js?simply_static_page=2089
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:103] Filesize: 9948 bytes
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/gallery.b7d55bc976e04f751975.bundle.js
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96d846c-csBEfK.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/gallery.b7d55bc976e04f751975.bundle.js
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:46] [class-ss-page.php:119] Checking Content Identical:fd86e54fc847a1546961e86b5343fb503bdee04c===. Value: FALSE
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/hotspot.d513dd152bf605a2ffbf.bundle.js
[2025-03-16 15:34:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:301; Total: 1179
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96e15ad-VEVyHe.tmp
[2025-03-16 15:34:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/hotspot.d513dd152bf605a2ffbf.bundle.js?simply_static_page=2090
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/hotspot.d513dd152bf605a2ffbf.bundle.js?simply_static_page=2090
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:103] Filesize: 5131 bytes
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/hotspot.d513dd152bf605a2ffbf.bundle.js
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96e15ad-VEVyHe.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/hotspot.d513dd152bf605a2ffbf.bundle.js
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:46] [class-ss-page.php:119] Checking Content Identical:29346bb02bc00c9c1d5c3eeb7194cb25a043e764===. Value: FALSE
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/hotspot.fa04300164c35a866a51.bundle.min.js
[2025-03-16 15:34:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:300; Total: 1179
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96ea947-EDlsiH.tmp
[2025-03-16 15:34:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/hotspot.fa04300164c35a866a51.bundle.min.js?simply_static_page=2091
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/hotspot.fa04300164c35a866a51.bundle.min.js?simply_static_page=2091
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:103] Filesize: 2822 bytes
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/hotspot.fa04300164c35a866a51.bundle.min.js
[2025-03-16 15:34:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef96ea947-EDlsiH.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/hotspot.fa04300164c35a866a51.bundle.min.js
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:46] [class-ss-page.php:119] Checking Content Identical:5831e2a7af7b6c820326f665a3dec8191b139bbe===. Value: FALSE
[2025-03-16 15:34:46] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.a3c65615c1de5560962d.bundle.js
[2025-03-16 15:34:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:299; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef970027e-VQ519Q.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.a3c65615c1de5560962d.bundle.js?simply_static_page=2092
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.a3c65615c1de5560962d.bundle.js?simply_static_page=2092
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 97959 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/jszip.vendor.a3c65615c1de5560962d.bundle.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef970027e-VQ519Q.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.a3c65615c1de5560962d.bundle.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:ecf2124bd34a091ff2ee112ff61c3f061c3da12f===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:298; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef971d025-kvLgB3.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js?simply_static_page=2093
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js?simply_static_page=2093
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 98187 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef971d025-kvLgB3.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:7b91aac7388ee22c1fb3e1620fa6cec5fe66b517===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js.LICENSE.txt
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:297; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef9739fc9-PIXyhW.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js.LICENSE.txt?simply_static_page=2094
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js.LICENSE.txt?simply_static_page=2094
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 394 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js.LICENSE.txt
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef9739fc9-PIXyhW.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.eba4ace24dcc63eadac0.bundle.min.js.LICENSE.txt
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:074b95245eda85f9480a01d3783313b8e711e7d6===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/load-more.8b46f464e573feab5dd7.bundle.min.js
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:296; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef9741c07-IyafU3.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/load-more.8b46f464e573feab5dd7.bundle.min.js?simply_static_page=2095
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/load-more.8b46f464e573feab5dd7.bundle.min.js?simply_static_page=2095
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 5347 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/load-more.8b46f464e573feab5dd7.bundle.min.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef9741c07-IyafU3.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/load-more.8b46f464e573feab5dd7.bundle.min.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:227216805da6d97b719b74665149821256744cf9===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/load-more.f5ecc1c66872d0bd2d17.bundle.js
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:295; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef974c673-MWZill.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/load-more.f5ecc1c66872d0bd2d17.bundle.js?simply_static_page=2096
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/load-more.f5ecc1c66872d0bd2d17.bundle.js?simply_static_page=2096
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 9893 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/load-more.f5ecc1c66872d0bd2d17.bundle.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef974c673-MWZill.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/load-more.f5ecc1c66872d0bd2d17.bundle.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:65226912f2c781c923be53ac08faddc21f4436ea===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-carousel.5108cb72ebb124297adb.bundle.js
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:294; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef97575b6-uIrgKw.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-carousel.5108cb72ebb124297adb.bundle.js?simply_static_page=2097
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-carousel.5108cb72ebb124297adb.bundle.js?simply_static_page=2097
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 2903 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/loop-carousel.5108cb72ebb124297adb.bundle.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef97575b6-uIrgKw.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/loop-carousel.5108cb72ebb124297adb.bundle.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:d5ba66332ae8b3b9bc61549b92f420413a2fe110===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-carousel.f8067ec0c24b628c786e.bundle.min.js
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:293; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef97615dd-jE28vE.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-carousel.f8067ec0c24b628c786e.bundle.min.js?simply_static_page=2098
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-carousel.f8067ec0c24b628c786e.bundle.min.js?simply_static_page=2098
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 1358 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/loop-carousel.f8067ec0c24b628c786e.bundle.min.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef97615dd-jE28vE.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/loop-carousel.f8067ec0c24b628c786e.bundle.min.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:34:47] [class-ss-page.php:119] Checking Content Identical:c0f6ee7b496966f47ab5ac83cf56537d8a1ea297===. Value: FALSE
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-filter-editor.46a4c013b80a381a50c9.bundle.js
[2025-03-16 15:34:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:292; Total: 1179
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef976b016-xQOfZ6.tmp
[2025-03-16 15:34:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-filter-editor.46a4c013b80a381a50c9.bundle.js?simply_static_page=2099
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/elementor-pro/assets/js/loop-filter-editor.46a4c013b80a381a50c9.bundle.js?simply_static_page=2099
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:103] Filesize: 7381 bytes
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/loop-filter-editor.46a4c013b80a381a50c9.bundle.js
[2025-03-16 15:34:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6ef976b016-xQOfZ6.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/elementor-pro/assets/js/loop-filter-editor.46a4c013b80a381a50c9.bundle.js
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:34:47] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
